respondent_id,xyz_vaccine,seasonal_vaccine
31231,0.045195139981476964,0.06527538775619175
31233,0.6685561525711817,0.6002587198602278
31234,0.5243268150081428,0.8775210488124939
31235,0.44416235374092683,0.8221372211483806
31236,0.3304848658450546,0.8961708125903386
31237,0.06501778992530069,0.5572064869022381
31238,0.4908722663354934,0.9322495280777887
31239,0.5317765436501842,0.37729927921224565
31244,0.7145009475592531,0.8420886834269689
31245,0.17893683226067586,0.3644787667794549
31251,0.5674438004156374,0.912495295020721
31253,0.2895632469238037,0.9470918299070341
31254,0.13032790983014006,0.29230375996847213
31255,0.1613071520588158,0.4078497567383252
31262,0.7943842045023529,0.9328773019030335
31264,0.031199668769354375,0.15316826708315
31265,0.5089801591834473,0.603239520896004
31268,0.8171847700225585,0.9718338700812701
31269,0.07743511354198927,0.2990741755062083
31270,0.22095691978158558,0.6280071981237029
31273,0.3071713156987867,0.5184521120581466
31274,0.28370655730651145,0.622551704736332
31275,0.07716289778444006,0.04140045996102833
31276,0.09238774749895572,0.8975805386499067
31277,0.13023110858107678,0.10948517190815842
31280,0.14820290487493543,0.8697114137994899
31282,0.27151710055407097,0.567779998886237
31286,0.2914237857247929,0.5555128390333087
31292,0.05335751227664125,0.8029479797292673
31293,0.20126579867421152,0.6154184644572513
31294,0.6737324263791976,0.932827419166753
31298,0.15210970243245692,0.9044470078668372
31299,0.2828941820296422,0.3059668997738628
31301,0.9339648289728896,0.9461932800023876
31303,0.13699075352041862,0.15467405917694071
31304,0.021984035637967955,0.28028589980244095
31307,0.005613519113586592,0.017679807395632487
31308,0.34407252945797234,0.39158723196733813
31310,0.42643778082861905,0.7354857330578011
31312,0.2709706657918595,0.8231815575486967
31313,0.22526268951545686,0.30633319023739425
31317,0.06012199818786953,0.08716593345643371
31319,0.2402471019902081,0.5271629184536525
31320,0.027445948627689183,0.7824722327542691
31322,0.8021044382464815,0.8938469140909575
31323,0.7096648305072438,0.8516751946960478
31326,0.86786074124461,0.8879027380542434
31328,0.970256286986656,0.9542934127579681
31331,0.17880752225998509,0.43496427884518846
31335,0.2127218311776791,0.20256310466778013
31336,0.16408381781979298,0.41210164218040984
31337,0.150384025768222,0.3230921691773877
31338,0.03827143864035468,0.07052921661670955
31339,0.06192348518223334,0.6328849565711939
31344,0.7459837027238833,0.6644576839018309
31345,0.7568222708578,0.9435760169778521
31347,0.17179535493106649,0.5076558868028801
31350,0.5850699072189584,0.937649054633365
31354,0.03433092322231415,0.7511807475138979
31356,0.18216382141545057,0.2572414084419257
31357,0.4703745293551073,0.4609215948177342
31358,0.04885511202630519,0.1781506076200298
31362,0.0432779802289972,0.41188933577630993
31364,0.23980162905238916,0.5512239816459823
31367,0.11887951383332213,0.12880292516653732
31369,0.5855782868471515,0.7960532069861295
31370,0.06978157991593402,0.20581128304764595
31371,0.03667325000528847,0.03736431057803184
31372,0.9247965007991488,0.8964207398516516
31378,0.1479093532774253,0.44036322981203163
31379,0.879949246994723,0.9169821378212143
31380,0.5749811724805092,0.5639546498934616
31382,0.09655368299556637,0.657938534251498
31383,0.9245102803303361,0.9695299538578153
31384,0.8260210042419335,0.8963081631199722
31385,0.39464640366738973,0.7709295715786333
31388,0.9481195174522411,0.21563398951833532
31391,0.9149985363423142,0.9742354777250894
31392,0.38858286001890063,0.741018558778018
31397,0.09909731630189592,0.34821672417563326
31398,0.34582994957553764,0.4817504243330282
31399,0.9389435609305549,0.9457180970918913
31400,0.9778057132606546,0.9231947593552938
31403,0.5070731844741048,0.019166574576309867
31406,0.15659375071974407,0.5357221576828664
31407,0.8106688843443797,0.33868605958986
31409,0.012740134001592759,0.040895371983681775
31413,0.29549070646035186,0.33301567262163034
31417,0.6600506098362706,0.944312708370015
31419,0.901527381767898,0.9496924824162447
31421,0.09257585399409236,0.29119534572422273
31422,0.1553535196854917,0.13135389910158776
31423,0.8911922246994137,0.9652184857758516
31424,0.0869781463635315,0.5877733907633871
31425,0.1509217356419888,0.19328179364257972
31426,0.29377950515481244,0.8857716127871805
31427,0.11494972605517687,0.5257362956237648
31430,0.28240193418683884,0.7332155918156703
31432,0.04153428836757413,0.028546656913030093
31434,0.48297302449006163,0.6601795139710654
31438,0.2624928748828147,0.37675667639992416
31439,0.7401341368144796,0.8809633493408721
31440,0.1763261793973597,0.8886320054072376
31442,0.8636775076254488,0.8715497135727459
31445,0.08431681839467521,0.27112426612201257
31447,0.39329516931352726,0.5161713131606448
31448,0.9540760094797736,0.991246415933251
31449,0.07017822278816986,0.06188499755194099
31451,0.16318414626323202,0.7790980266363133
31452,0.17010638641571765,0.05671672759143443
31454,0.8898356550831963,0.9635648286678367
31455,0.17235696868370995,0.9493659624086701
31456,0.13420168621485248,0.50867675414606
31458,0.3153807049666828,0.5826374845899271
31460,0.11674470433423746,0.24363900293839144
31465,0.8691006888773353,0.9558621039538917
31467,0.6322857662993293,0.982533081703399
31472,0.43656564948961823,0.8108162194809319
31473,0.7849349314235899,0.8904185160873113
31474,0.44903929793948016,0.6809898944935241
31475,0.6197487297528862,0.7967076799126247
31477,0.0552016132102483,0.09190311290269605
31479,0.4424582008898227,0.9591225747713762
31482,0.5227145044149792,0.978714662202912
31483,0.2071243543835284,0.25824757612410815
31487,0.7989412535106977,0.7788591889949755
31490,0.7749908181365502,0.9015878229457907
31494,0.036355753499055773,0.1274608678235356
31496,0.1343322510836149,0.6465695542160254
31497,0.08327732321896043,0.15540720245578585
31500,0.8748662093284344,0.961761107027197
31502,0.012119193649491142,0.36218617813975523
31503,0.17290711865892738,0.25457708595967826
31504,0.46468100895733494,0.65012296240498
31505,0.6434657651383807,0.9364776434674634
31506,0.2711558116864293,0.25575345068092714
31507,0.16932152908251233,0.8234635690351562
31508,0.3874882193173877,0.6804298501596043
31509,0.19124812284446802,0.9381952576430118
31511,0.10430638830652318,0.3114080161758295
31512,0.2979866566748671,0.5100566794880113
31513,0.3639922957840644,0.5421483959467179
31514,0.9280338486653851,0.9075117052936555
31521,0.14537016625853683,0.9410894396589455
31524,0.0201161213695402,0.07940852574277339
31525,0.5689168282107091,0.9328953430558106
31526,0.21627178544494624,0.8299394757406261
31527,0.08310180557502142,0.36800284866163213
31529,0.21708712548034248,0.5364805488452941
31530,0.029737812924880522,0.12029384829991357
31531,0.21735036345212297,0.5873922802425611
31533,0.9844704263672074,0.9612152354482215
31534,0.07539966326752541,0.0630790364128296
31535,0.48388725440635394,0.7388299299384655
31539,0.7669433096303957,0.8453562033708154
31543,0.2084836020829733,0.2286250698075265
31547,0.8825367182204058,0.9561840429827363
31548,0.19057571270318754,0.4764615130656725
31550,0.09461616729902819,0.23096108033398963
31551,0.8854211690207966,0.7515620008774846
31552,0.08618314344972368,0.8909007161205822
31553,0.19349063925773172,0.33559582831282864
31554,0.10049737030334928,0.04105407183941723
31555,0.6717289927284783,0.8352383050433967
31557,0.00945931271202646,0.020877598665786496
31560,0.7359977995531298,0.8640889394543427
31561,0.07634825235798566,0.13429335824713573
31562,0.012735978101900235,0.009339508696324836
31564,0.21184794614629662,0.5241642095076487
31565,0.329342834337091,0.9562399788099988
31566,0.3243293693510529,0.3046107828803263
31568,0.04042045811557002,0.769813687104973
31570,0.6116677482349914,0.8597950516235344
31571,0.0774044088290962,0.36762941028173984
31572,0.056513271371567975,0.11429922707502706
31578,0.19553342570534868,0.9032416880356955
31581,0.5854123953169975,0.9446011659083678
31582,0.059607537247275376,0.40543635996021304
31585,0.061120049715374124,0.15001584895226822
31588,0.2339739776380099,0.34519031310090104
31589,0.045706307880494804,0.0738220870789212
31592,0.23024046123075634,0.06211601205429945
31594,0.04112320610841735,0.6048049037059804
31599,0.3846783386062711,0.8696047345616386
31600,0.2812891868040475,0.6648110121130391
31602,0.0734766792150414,0.10592770654289795
31603,0.08312407615929839,0.5597015525921658
31607,0.27546028388046206,0.47147104963613806
31611,0.10087310292900334,0.5667363870444219
31612,0.35670791027334053,0.2985044732781596
31613,0.006619326136846785,0.0035931230752445434
31614,0.06535314866696997,0.18597077581087806
31615,0.2333331658466103,0.3179519314894998
31618,0.332159723386319,0.5989525246172881
31622,0.8921467296099236,0.9261375936552332
31624,0.059296912115017406,0.04164470954122121
31625,0.0562188703348712,0.8400077610973291
31627,0.10884914985901045,0.23232804182114375
31632,0.5646110568426007,0.4561267031847635
31634,0.07373243321803757,0.7018631487196452
31635,0.3080419937956915,0.19812974383552565
31636,0.6405038038341001,0.4986313657577602
31638,0.5036267557567584,0.8776841457295363
31641,0.8803676199277682,0.9710076588133095
31643,0.29207975666321273,0.2630300468369245
31644,0.2956364458833389,0.8121914545032054
31645,0.037085193495287404,0.12657371801492126
31647,0.5344810668647454,0.8813426665836277
31652,0.884320567076176,0.8347528777275817
31656,0.24041839985811236,0.7250839769682599
31657,0.10780148547125525,0.312431081986509
31660,0.9007141922140678,0.9658382284534993
31662,0.19005865467744384,0.05249181995602767
31663,0.8070857504089487,0.689794565340211
31664,0.6819486226996224,0.9381958027301519
31666,0.2304416970405952,0.6889410415488892
31667,0.17029987427880208,0.3961611758489659
31669,0.0819156036632889,0.20331632023505664
31674,0.17409550944794397,0.6874991076016013
31675,0.5560179988849375,0.648584152046663
31678,0.7856849838617981,0.894280461423356
31679,0.36667823249627673,0.6051799157277539
31685,0.35674806204174286,0.6594431607742041
31689,0.12837154035226475,0.8782287799860695
31692,0.05920944210479172,0.2227433703207072
31695,0.33900071670993576,0.3555711968973981
31696,0.3325947947806759,0.5484202204695349
31698,0.18080076583645452,0.06672176583154099
31699,0.22503193130659313,0.9050455203045881
31701,0.19424017488413547,0.9359682488667099
31702,0.016095996271970267,0.8308362615965527
31704,0.8899505327055994,0.823541523010794
31706,0.09906913472942866,0.839283610681606
31708,0.41618087852134217,0.8761618780481406
31709,0.8874077528158053,0.8880855952889897
31715,0.5693940249752683,0.7907584620361965
31721,0.021417506817666413,0.1559103055667717
31723,0.1448705229323149,0.4465330685392316
31727,0.16316528123987073,0.48639800714355297
31729,0.18663706974540326,0.48211576212705554
31730,0.8232413421036376,0.9765631741004773
31731,0.016398399727285635,0.2200748550721949
31732,0.3318562994114104,0.31301039660110097
31734,0.032946581020181095,0.1584752051895723
31737,0.23824077455083983,0.24032393234808389
31741,0.1519929237934755,0.3525692320446247
31746,0.08202480784821979,0.29112396603385865
31750,0.11000412659716059,0.20726520368702536
31751,0.02365133678592674,0.015726801699495238
31752,0.07449050779211419,0.07676457553391747
31757,0.5403322097572898,0.8405186227565908
31758,0.8824192667511317,0.8740047627887995
31759,0.12876679077446582,0.27398968203996216
31761,0.16324407262002394,0.24425090772263056
31763,0.9280588224174765,0.6879881804265693
31765,0.4878068116877552,0.8822323698298866
31766,0.1812659209277691,0.13346385176461478
31769,0.055005027774790945,0.07127565191551971
31770,0.16690301534710758,0.43028693432597687
31771,0.3972512280791409,0.5371815854193457
31775,0.1869163695112023,0.978050976056544
31783,0.30520731362474257,0.4622537093063411
31785,0.11983606828501275,0.07980402641936203
31793,0.035256769380486726,0.1277757912228023
31800,0.27995657658282114,0.5138009367079477
31801,0.6137598015193161,0.7719061905613042
31805,0.11322756180937452,0.16039327815302246
31808,0.02349792027135398,0.8976146162569874
31809,0.47109228844243684,0.1487425862603515
31811,0.874093170206708,0.11675879739310742
31814,0.20854767714611894,0.35012987172288607
31815,0.2600914976471796,0.47284413515629115
31818,0.8215943266662217,0.9048227671410942
31820,0.2696333702697296,0.2639056704541359
31822,0.5455581946357174,0.8806610844146824
31823,0.13959951709552548,0.5041506087072742
31824,0.3590005116184687,0.8853889626764762
31825,0.23762364255227572,0.22008543858907254
31826,0.23630437322570647,0.7022135740467793
31827,0.6453665231088068,0.3537325527838093
31828,0.28458641676163804,0.6371683436322604
31829,0.07321586584104704,0.12470432170156737
31831,0.09428697409570791,0.7319247381706699
31833,0.04150115608999224,0.6930625937447763
31834,0.12922991011808013,0.6785693918163584
31835,0.024629846597165765,0.08148714600042414
31837,0.8764912008569363,0.9725760386974588
31838,0.4146208874349803,0.718014888060446
31840,0.036121235854768445,0.10762650573422543
31841,0.05728165498672206,0.1246960916988224
31842,0.16125968325515727,0.32688146804724716
31843,0.9136219013435375,0.9289968628187996
31847,0.032732130468929484,0.7400990859717239
31850,0.018781073708322715,0.29087327199576396
31852,0.1841663620694742,0.29613089110875773
31853,0.7853341646129768,0.7042651184818891
31855,0.8678798064157126,0.9128556386742048
31856,0.12232803238295827,0.26345937049190554
31857,0.23654633505953496,0.6066400518508416
31858,0.2188188850128076,0.6820660207970533
31860,0.3318058962395511,0.6443859451189204
31861,0.03998886876328503,0.07791344806200617
31862,0.022545290817403106,0.12938268138226744
31863,0.36894565074161295,0.6661446231740167
31864,0.04077161234670621,0.6920077653972692
31865,0.0703853052799614,0.8607712482163726
31866,0.1314541332583293,0.18367368823792365
31875,0.26482151891437405,0.40315532603825605
31876,0.09333480761763296,0.11252443829711695
31877,0.02425062866554575,0.038166766737175783
31882,0.015254217682556059,0.11778221301874355
31884,0.03183864488474891,0.05740427386648238
31885,0.3495059912967628,0.8312790939277811
31886,0.12047806820045387,0.2953569599610949
31887,0.041537126155990124,0.09804585497856906
31892,0.6890707004637963,0.8952043104712977
31895,0.11849989750965369,0.22620638657106884
31900,0.5973131060501385,0.4641698352993136
31901,0.23991669689395295,0.43987437789229233
31902,0.12511929792564788,0.1778269041694979
31903,0.6016037497822037,0.5663825256218827
31904,0.12877862696726983,0.2924696663508417
31908,0.010776405471606762,0.030713378990119666
31911,0.032733745293480776,0.9668212088726211
31912,0.08441189113087648,0.3541309250481093
31915,0.12864684037927204,0.8556903814253904
31916,0.10696298143180596,0.8993966880155441
31918,0.16918957774673377,0.9711633848254585
31919,0.6923700795775772,0.6182500218641646
31923,0.06411718188807927,0.14179578310884428
31924,0.3107636859467225,0.4956673567862667
31928,0.3531598666819075,0.9667579744094476
31930,0.3186063055787808,0.33551788126392335
31934,0.18542098391720016,0.367051879862462
31935,0.7058655317755606,0.9412289748867009
31939,0.005437911060184739,0.017310268636959496
31942,0.006822095566431997,0.015831740336294794
31944,0.12820376143326775,0.7592662819116156
31945,0.43525279288421254,0.6347679084513278
31946,0.09928483501433773,0.06828284822147875
31948,0.06148609136027409,0.932344226733747
31954,0.364871099415259,0.8541818498599261
31956,0.18612498753640952,0.13650751345030443
31957,0.45746333331489314,0.7183070589122783
31965,0.09600318938296486,0.9299402746526297
31970,0.5102905835093386,0.6559628948862056
31972,0.11126666560873542,0.26332869581925783
31973,0.14933365597248202,0.20214540406506232
31978,0.3273925203699236,0.6352186833076345
31981,0.1447850621842608,0.39222308953278817
31985,0.045986888914251935,0.11077095345643594
31986,0.5241513372208081,0.8840911990023962
31988,0.606141134701832,0.701002979354456
31989,0.29510582792192774,0.9744985075199402
31990,0.03827778062990169,0.9544848945853115
31991,0.3150091114172917,0.5654761350910439
31992,0.17302715326394166,0.06776303241547454
31999,0.013296817137051876,0.03272569100862347
32003,0.26742301693975595,0.3811585807789825
32004,0.48347094717113936,0.8598628904784497
32011,0.250131790235147,0.8415961389983374
32014,0.0626598853368809,0.3109587694331419
32016,0.7056389904138236,0.8193469201476649
32018,0.059172092153039285,0.021635653967104703
32019,0.3801050926350744,0.7267381513446562
32020,0.744897230821536,0.8332825071834631
32023,0.16437014873874148,0.6560055970609121
32026,0.12950444868982183,0.40678605875026735
32031,0.050074884070002657,0.14761970873524657
32032,0.8957888677657303,0.49326917595940567
32033,0.04055833749202786,0.056055320471098145
32036,0.4721681888468508,0.8555087169925595
32038,0.3002902410755493,0.6701934160833329
32042,0.11186422404010028,0.5980402451164627
32044,0.023069313334944542,0.28342927782886207
32047,0.9414567395294996,0.9289648953356195
32050,0.39158351364643496,0.6284781482845432
32052,0.7580726261920342,0.8160194305906042
32057,0.05302645800066758,0.04744928820594735
32059,0.19024274339518119,0.7977324583691738
32060,0.07024361777093478,0.8701125489467963
32061,0.09970612429553632,0.04042939114119814
32063,0.023817032573905304,0.6606991353512078
32065,0.1051062949048093,0.46852176874505835
32069,0.7604391713557008,0.9669382125972276
32070,0.9292222355192007,0.9876647511636734
32071,0.7378740598768915,0.8453390270311338
32072,0.786037306553723,0.9006713032051333
32074,0.10461238017659201,0.4452355223726593
32076,0.06324897960331735,0.6192587391786748
32080,0.022229373914444097,0.08600563448914929
32081,0.4151815957839591,0.8857938496178647
32085,0.1011724971049252,0.49190511425693706
32086,0.6685790183314892,0.7977789105400723
32088,0.043644514399404026,0.7106089584851067
32090,0.019482702965704108,0.4476191823931179
32095,0.9574678727442028,0.8279011240234829
32097,0.30811493917640936,0.40315557160406523
32099,0.15370386432051433,0.34476070405086867
32100,0.060342243348953856,0.2626672831782852
32106,0.5885440851944973,0.7694833277045952
32108,0.14300448614538097,0.10445492413649032
32110,0.10542127511428293,0.3215087242321558
32112,0.8814089123598301,0.6895044824786799
32113,0.20606946914673363,0.47005203614157576
32115,0.1183043434249453,0.20190395681701398
32124,0.28256912158075315,0.9882035714115859
32128,0.6301737720265446,0.7922561519703043
32131,0.976376686615492,0.9886349448673367
32132,0.04952826558037996,0.7905844481732799
32134,0.058252822941521364,0.9302687970508792
32136,0.28696570790716797,0.3349494425852267
32138,0.21167967080002534,0.6203265334703252
32140,0.7369639136085442,0.09010898334949616
32142,0.19752512947057096,0.7990204889623759
32146,0.010143623111613365,0.020665257500472364
32148,0.6756956026864477,0.9037597681437046
32151,0.009728421858546957,0.042035788622662267
32156,0.02280654152021948,0.07828125342026214
32157,0.014014655003860949,0.0240795402269328
32159,0.8783716782804447,0.9063578653491032
32163,0.12883511956683294,0.1609200230916439
32165,0.13529612057110033,0.7826415184245923
32167,0.17860184005593888,0.6843178308518016
32170,0.6789008235852799,0.8451796207559356
32172,0.9266188716817254,0.9543255920583992
32174,0.08348445846228386,0.15818221376493077
32175,0.23171998609865996,0.9527732444574002
32176,0.8193547970607754,0.9575242978667567
32177,0.060312068978870925,0.5446386273392604
32179,0.2370415156888612,0.7032012719953694
32183,0.36296139210956896,0.9467123750946865
32184,0.16016631557050176,0.47076810714028344
32186,0.11494930534359737,0.22608999323595524
32187,0.2524859096469355,0.4715878459987569
32188,0.30334280318685397,0.4595945958778289
32189,0.3635485817943394,0.7444249385972359
32190,0.45761561176898,0.7238862256991909
32192,0.03001732689760815,0.3776056307864619
32193,0.04042134296428472,0.1413019842557074
32194,0.008386507105201875,0.021178535668374607
32196,0.3990583242747667,0.4462994642622707
32199,0.9034420503547044,0.9677841055495466
32202,0.15998496918761995,0.965536509652724
32203,0.35492379244413574,0.9409357259375379
32204,0.3907347936662619,0.621213702824771
32207,0.8073288328619819,0.8638979619965562
32209,0.03674388686291967,0.15596718716256167
32210,0.03051680637401271,0.8569068884321916
32212,0.010346915696188336,0.31727544658473544
32213,0.06795573512385654,0.1575237071753747
32216,0.9491950437273572,0.9319035579878132
32218,0.12188500428198283,0.7936308666663644
32219,0.11286843357878315,0.24926690573063157
32221,0.638270621295807,0.6431004046293021
32222,0.015168855516099254,0.02119585051795045
32225,0.39352913186664673,0.4337214592638114
32226,0.6493334622572603,0.9434316161045223
32227,0.21327493523267077,0.5134685654236422
32228,0.736840712227586,0.6362742627982746
32231,0.559143244539106,0.6760430892994053
32236,0.14996347446935457,0.9647840540914056
32237,0.9113700887809435,0.9732788304266117
32238,0.004022320771663326,0.007383742506210842
32241,0.7445698812883597,0.78610106536496
32249,0.11853360825133484,0.4341253604696846
32251,0.2196947915710915,0.29743869997693606
32254,0.04239272280161188,0.11039294832514845
32255,0.03754580780372535,0.5351337179276081
32259,0.13813192300172542,0.8224172766322604
32261,0.113060483487677,0.34371815633915587
32264,0.05573750404073861,0.1151395892478439
32265,0.2440527695876993,0.8205920975406152
32266,0.046809407271124495,0.44018088814935824
32269,0.5845708374442279,0.737288286952594
32270,0.4438395622801222,0.5455772297684623
32271,0.5848538710867769,0.7876718023046456
32274,0.38101283629775173,0.8895272818673726
32275,0.0971895325195292,0.72229757567632
32279,0.02377125852625976,0.06989382238234071
32280,0.21865497852282095,0.0422397969870551
32281,0.8718171027605977,0.8913678128767639
32284,0.7533704647549945,0.7253497914456535
32285,0.3392544888527624,0.5571413992158843
32288,0.19971257479218008,0.5530607548633177
32289,0.6439839665773757,0.8588799905993798
32291,0.11566238198524648,0.07234291543161075
32292,0.28612681572663473,0.23707319802765
32296,0.25386797663530286,0.7721868885867075
32298,0.012216784258347067,0.0248115176748643
32304,0.1351629154477488,0.40024581784519186
32306,0.5329376875743119,0.7225146826538184
32309,0.4406538528833741,0.6255302282231018
32310,0.41867248796800416,0.3437292647019138
32312,0.3461299444012061,0.3295910592890296
32315,0.2003938110089744,0.2887909218838649
32316,0.04076648757767645,0.8625660044848245
32320,0.014252065809230455,0.04185375781776943
32321,0.31883954572983636,0.6066514831469708
32323,0.887543068271617,0.9555184679468839
32325,0.13768147578879686,0.21345051232840337
32332,0.11163872845267386,0.25478386152130517
32334,0.16319259308612322,0.5347529836193063
32337,0.11684780973743554,0.062273392133700076
32339,0.6438750854010852,0.741361887393533
32342,0.053171907678190466,0.612166775398311
32343,0.5327324774625002,0.8531687089627626
32344,0.5922857607693065,0.9560756142863922
32349,0.37728235557994055,0.8351799152000466
32357,0.3914625131123544,0.5001866500783306
32358,0.505173286885424,0.9196828465457177
32368,0.2245396803578029,0.8169218216284284
32372,0.05241657302661775,0.0895206706752564
32373,0.07916649292283613,0.2656168505823569
32377,0.015186308211315029,0.4217459432975252
32378,0.23035009864122474,0.6535494874079076
32380,0.19654450197789253,0.6550645271139944
32382,0.25842370619229427,0.5385465848701362
32387,0.4617311684854955,0.2542955171118177
32390,0.016131262749194294,0.6930683558502361
32391,0.33097818342844937,0.6783759376286589
32397,0.08821669043059392,0.4512887467082631
32398,0.18453637351411661,0.3945564692263903
32399,0.8138165541106477,0.7099485722342846
32400,0.6149290078628518,0.5048605359415348
32404,0.08491266227491333,0.20747799927856986
32405,0.2689970692192151,0.9683822286852717
32406,0.40383328026202503,0.295613218738364
32407,0.11723850234314212,0.211867476427673
32409,0.2622651229725605,0.6855701258872526
32412,0.029062591366728473,0.038799291045156725
32414,0.3339971371709197,0.9751187295254247
32415,0.09170378464351277,0.29114325514722744
32416,0.878429965000382,0.9788574807213379
32418,0.04486089567373799,0.15169717415198736
32419,0.08926116824747922,0.07999313524934394
32420,0.5246165181643319,0.4142207646492334
32421,0.0789439613589842,0.5528728638089704
32422,0.01987018356554949,0.0312801757620987
32424,0.3143831229401551,0.4707802281873484
32425,0.8554576812425797,0.8558551108103909
32427,0.3218109583988397,0.5016246981615489
32429,0.5983059806844752,0.8655020459050685
32437,0.11496235242608276,0.13470139098686962
32443,0.159579198825291,0.5627201443838521
32447,0.11847610686324202,0.33509402835853824
32452,0.031650288389274805,0.3586648506569818
32453,0.6028528940235562,0.12554756759752844
32454,0.4998337522514753,0.6278717366872063
32455,0.3320906997605259,0.235177731760337
32457,0.059509200856144154,0.5395328638716268
32458,0.3481209434998145,0.5040728913890342
32459,0.05376350537512898,0.19757415870572445
32461,0.022173129932766055,0.015517375236187729
32463,0.38236287771261407,0.7133578837420623
32465,0.09790096715161907,0.891499564416576
32466,0.023672289420215393,0.07068927619851051
32467,0.16829591327491364,0.24996199685126733
32468,0.07530799668572635,0.08257347446736653
32470,0.042425688502951954,0.4645748253679498
32472,0.15234945719007656,0.365935033489816
32474,0.04284745179094062,0.14705714557378094
32475,0.5826931077034667,0.9829324318350398
32477,0.04510372951478399,0.15899318644891464
32485,0.06450215923019997,0.16249762987005742
32487,0.35187811872311764,0.46412810722619
32491,0.8882602969802215,0.9831221301788317
32492,0.08409632070840872,0.620455764553501
32494,0.24366839308643667,0.9616020663594135
32497,0.18110094612298475,0.2936103618170716
32499,0.06129731530337389,0.2073224673026938
32501,0.8310872725883347,0.8912965787285434
32503,0.1343685164324233,0.33500903325803644
32504,0.5205331097384753,0.4801383138059381
32508,0.5691897715498718,0.5857896351139187
32512,0.11327578112043997,0.3578133147746584
32516,0.30686901320794113,0.5092126526647758
32518,0.5798038526871678,0.5880944667425149
32519,0.363678334372084,0.9434137212497469
32520,0.03137433124189463,0.23201398110707389
32522,0.12371282872273472,0.2921880359878354
32524,0.16598579950867404,0.4036871541538461
32526,0.07855320612779929,0.2848084787042875
32528,0.48655851965150726,0.9645705067196674
32530,0.5965085670955234,0.8880264260627666
32531,0.030021176875888077,0.13748352263438443
32533,0.8831994219386655,0.9660376510546389
32534,0.9536972543552337,0.9328950029905694
32537,0.8293525559165236,0.8583980233547736
32538,0.18457813265737344,0.2331172022751127
32540,0.03870768515958723,0.42061071744755746
32544,0.017465691643947272,0.05217723821406065
32546,0.5988127453677659,0.31324831500741296
32547,0.15758746940454746,0.9452320327147518
32549,0.03302567413629547,0.04535127122785518
32550,0.2452031050115644,0.9352623859566174
32551,0.03170101315092755,0.06944081284388261
32554,0.3972810026089237,0.7040396766495808
32556,0.4801607096704189,0.7152005142175004
32560,0.873998173330877,0.9022862907925604
32562,0.14872003692960362,0.21097773098687458
32563,0.8076928678576732,0.8805804158936724
32564,0.6147300535938681,0.9778846202229392
32568,0.21254026672255394,0.4398696589895784
32569,0.46556255899906274,0.8531699416534818
32571,0.6821135362794014,0.6994210282510159
32572,0.319071528521698,0.882694091160157
32574,0.08122088033488564,0.9099766840693374
32576,0.20590060092525886,0.6784984681201556
32577,0.07116617324045127,0.038087704969236205
32580,0.4955632086432397,0.5299811419117498
32583,0.20566234089283258,0.6411330683137662
32584,0.9084097462220524,0.9599965808046387
32585,0.056859332754808346,0.3524016318469818
32588,0.14229722723771115,0.5462253383482355
32591,0.12526859960022937,0.9330965274430998
32592,0.33318530623031645,0.2586427058852608
32593,0.08310129861362361,0.8968643987403361
32595,0.17242058757422074,0.5592780989543823
32599,0.038740323762782254,0.16311254156164337
32600,0.37043344194470884,0.19792511243062946
32602,0.7810575456684442,0.9606542827109749
32605,0.11714313549358159,0.18658480462606306
32606,0.054497743987284235,0.47433353136529954
32607,0.2739934471376354,0.5556635347569873
32611,0.9192556592610921,0.9635005630687472
32614,0.18347069087393963,0.3647364061454316
32615,0.22907099524897806,0.9581206469826801
32616,0.2530905235831243,0.8355201809782677
32618,0.7421541393449804,0.15082580638895787
32619,0.12393530291360548,0.26391293214370887
32620,0.7184641402013265,0.9701979492257724
32622,0.09721348835169291,0.19270352969830523
32623,0.06755632680273158,0.18603773465573417
32624,0.3436567207860868,0.42214808856904623
32628,0.9368860447675095,0.9851309527579848
32629,0.13008463708590634,0.26491897250648383
32632,0.0981723215075057,0.06350513569196548
32634,0.10690726389509585,0.08368521319990314
32639,0.021528320740595287,0.26929432364073264
32640,0.14219566599179523,0.9472451258607909
32641,0.49316669763321946,0.8547893737490599
32642,0.4601346799788299,0.6031739541750188
32644,0.7874418423973085,0.7986423090184714
32645,0.18864173006114138,0.43063687296954367
32648,0.46700856362712045,0.6683332370459327
32655,0.01390423565738209,0.7725700905839015
32657,0.6492545657330123,0.17313412414095272
32659,0.46069640908755205,0.4840357839533424
32664,0.10523185224651871,0.13223825745761597
32665,0.08928050271468155,0.9582228684239322
32666,0.11848472468052097,0.4912679727722746
32673,0.12627130004244116,0.18403381807613228
32678,0.06748229288018424,0.3417203484921875
32680,0.06226618294534905,0.1246108719382972
32681,0.11264334888488532,0.3578075461657139
32683,0.4609457772789946,0.320057398695595
32688,0.02845128785372527,0.15049030633600746
32689,0.8502530583739514,0.9547781492971436
32691,0.08369978345854816,0.16021024619795082
32693,0.06032217959813803,0.239135553158525
32694,0.2630847331530572,0.4146188543074078
32695,0.6488154786331467,0.9195669907015962
32697,0.02892888151952206,0.11938010344597941
32698,0.08734174183274365,0.6952200273790123
32704,0.28259771991677357,0.31287318141695397
32705,0.17453404823042729,0.19748522900974658
32707,0.06267325302301933,0.20131880216154965
32708,0.12628174458787725,0.3680343354020729
